,Unnamed: 0,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
5992,122179,28qdL1yHti3BSu6AdLzWbg,Bouff Daddy,61,205107,1,['J Hus'],['2a0uxJgbvvIRI4GX8pYfcr'],2017-05-12,0.728,0.679,5,-3.736,0,0.247,0.0977,1.33e-06,0.188,0.641,171.796,4,https://i.scdn.co/image/ab67616d0000b273f90d6682e83a5e4c3c57399a,https://open.spotify.com/track/28qdL1yHti3BSu6AdLzWbg
5993,122191,638s8Qi75q1pXjuH86fJX7,Bestie (feat. Yxng Bane),60,219165,1,"['Yungen', 'Yxng Bane']","['3ijd7T9kkzgvfx1az6Z3wj', '5AbLpsnTQVNB3OEadYiVrK']",2017-06-16,0.497,0.59,1,-7.564,1,0.258,0.1,0.0,0.0714,0.585,99.638,4,https://i.scdn.co/image/ab67616d0000b273c81b8368ae3a3f522938aac6,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
5994,122224,70eehEqNug7oAhozjhG21t,Bad Vibe,59,214253,0,"['M.O', 'Lotto Boyzz', 'Mr Eazi']","['6Ur6METz02CC9zcJWDFicC', '6TlhWcs3imNDmxFviZjpDX', '4TAoP0f9OuWZUesao43xUW']",2018-01-25,0.813,0.701,10,-4.428,1,0.0449,0.178,0.0,0.0962,0.758,110.009,4,https://i.scdn.co/image/ab67616d0000b27397b0135d5d541f0f5ef133a6,https://open.spotify.com/track/70eehEqNug7oAhozjhG21t
5995,122237,4TJ6EzffUJWwPajde1DQyy,Bowie on the Radio,47,175377,0,['Ryan McMullan'],['4tqPTKknmeQK1uDEFVfX4G'],2018-09-14,0.629,0.628,1,-7.118,1,0.0378,0.277,0.0,0.544,0.63,132.991,4,https://i.scdn.co/image/ab67616d0000b27300d097b1d58c0f6d5e7dbaf1,https://open.spotify.com/track/4TJ6EzffUJWwPajde1DQyy
5996,122269,4hGsbyf3p0U5mlJTJwiUTq,Butterflies (feat. Not3s),64,224000,1,"['AJ Tracey', 'Not3s']","['4Xi6LSfFqv26XgP9NKN26U', '40NRiKuuhj1pgGYppptlBO']",2019-02-08,0.761,0.685,5,-9.796,0,0.125,0.259,2.92e-06,0.115,0.596,103.949,4,https://i.scdn.co/image/ab67616d0000b273a61a61a007b55afc7d783fe9,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
5997,122282,584UC3Qpm8SbYd7aRWKREu,Buss Down (feat. ZieZie),61,211787,1,"['Aitch', 'ZieZie']","['2PJEagPIxaBugeMjIyKVXF', '26XzvosH2cl8Re6KSo9m8Z']",2019-09-06,0.795,0.779,11,-5.413,1,0.177,0.109,1.44e-05,0.0836,0.783,95.045,4,https://i.scdn.co/image/ab67616d0000b27381225a59e7637e4fd6eba839,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
5998,122283,5aFXrPbaKI4uXu6Gx8GWd7,Bissett (Every Single Time) - Extended Mix,49,294194,0,['Bissett'],['4Mgx5TSeuT3wJwZYu6T7t7'],2019-04-10,0.844,0.706,0,-5.184,1,0.0802,0.0142,0.141,0.0336,0.643,124.017,4,https://i.scdn.co/image/ab67616d0000b273bdbdce0e6528d2af2b1949b7,https://open.spotify.com/track/5aFXrPbaKI4uXu6Gx8GWd7
5999,122299,3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),72,198743,0,"['Becky Hill', 'Shift K3Y']","['4EPJlUEBy49EX1wuFOvtjK', '26OrZl5U3VNGHU9qUj8EcM']",2020-01-10,0.682,0.855,7,-3.282,1,0.0401,0.0566,1e-06,0.101,0.304,124.004,4,https://i.scdn.co/image/ab67616d0000b27356c42d1a64e24c0f2d2d7968,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
6000,122306,1kXHqvq1R8dkx1Mm52nH9g,"Be the One (feat. MORGAN, Digga D & TIKE)",69,185530,0,"['Rudimental', 'MORGAN', 'Digga D', 'TIKE']","['4WN5naL3ofxrVBgFpguzKo', '7ltW5jYRnGOE4O1vcgW2DI', '57n1OF36WvtOeATY6WQ6iw', '6OiH2Ok0TqhVP2Ah65Bm8Y']",2020-12-10,0.846,0.726,1,-3.376,1,0.0635,0.094,2e-06,0.0304,0.79,131.974,4,https://i.scdn.co/image/ab67616d0000b2732fe6a07e7f5d18164d4667b3,https://open.spotify.com/track/1kXHqvq1R8dkx1Mm52nH9g
6001,122307,5HArmECc1y0lCHKVKDKXa4,Break Up Song,69,200293,0,['Little Mix'],['3e7awlrlDSwF3iM0WBjGMp'],2020-11-06,0.631,0.75,5,-5.416,1,0.0394,0.00388,0.0,0.286,0.593,90.019,4,https://i.scdn.co/image/ab67616d0000b2737a631bb63b905980cc94f40e,https://open.spotify.com/track/5HArmECc1y0lCHKVKDKXa4
6002,122316,7hYW4hKuPkfaLbzTpg9hQB,Bayside - Radio Edit,64,197419,0,['Obskür'],['29MTNlaVntQaQiDyj8KGwx'],2020-11-09,0.688,0.903,1,-3.598,1,0.34,0.0281,2.12e-06,0.0855,0.711,123.292,4,https://i.scdn.co/image/ab67616d0000b273cf296a0d39e679f43bcceb79,https://open.spotify.com/track/7hYW4hKuPkfaLbzTpg9hQB
6003,122347,5KgRqRftnxtWi8CzKfJSTX,Baby Mane x Fumez The Engineer - Plugged In,67,153191,1,"['Fumez The Engineer', 'Baby Mane']","['0ksX396B3t2Gt8kwr0BJZk', '3YSNlDQ9yNDVrkvVFrC9Pm']",2020-11-28,0.733,0.536,7,-8.846,0,0.405,0.136,0.0,0.131,0.419,188.078,4,https://i.scdn.co/image/ab67616d0000b27394d5f404fabfd51f0194d5d2,https://open.spotify.com/track/5KgRqRftnxtWi8CzKfJSTX
6004,122360,5vx0CdcMRbom0ofioJsyf3,BED - Chilled Mix,40,192414,0,"['Joel Corry', 'RAYE', 'David Guetta']","['6DgP9otnZw5z6daOntINxp', '5KKpBU5eC2tJDzf0wmlRp2', '1Cs0zKBU1kc0i8ypK3B9ai']",2021-04-02,0.652,0.645,6,-6.572,1,0.0291,0.0196,2.76e-06,0.0898,0.271,115.976,4,https://i.scdn.co/image/ab67616d0000b27375dac5bf9803fb68f776eb26,https://open.spotify.com/track/5vx0CdcMRbom0ofioJsyf3
6005,122361,04mGqsaQE1A5dT97lMZjLa,BED - WADE Remix,41,189844,0,"['Joel Corry', 'RAYE', 'David Guetta', 'Wade']","['6DgP9otnZw5z6daOntINxp', '5KKpBU5eC2tJDzf0wmlRp2', '1Cs0zKBU1kc0i8ypK3B9ai', '09iEIVQVBtTVjiuEdqqkIR']",2021-04-09,0.779,0.817,11,-8.388,1,0.0572,0.00472,0.222,0.0554,0.815,127.989,4,https://i.scdn.co/image/ab67616d0000b27392a6a474f12152e56951c14a,https://open.spotify.com/track/04mGqsaQE1A5dT97lMZjLa
6006,122363,5ssWarbYPnWyQVPrARGjOF,BED - Chapter & Verse Remix,36,219524,0,"['Joel Corry', 'RAYE', 'David Guetta', 'Chapter & Verse']","['6DgP9otnZw5z6daOntINxp', '5KKpBU5eC2tJDzf0wmlRp2', '1Cs0zKBU1kc0i8ypK3B9ai', '5yPVuutf3WAXUt1VqDaN1t']",2021-04-09,0.693,0.947,10,-6.378,0,0.088,0.00712,0.578,0.108,0.764,125.989,4,https://i.scdn.co/image/ab67616d0000b27392a6a474f12152e56951c14a,https://open.spotify.com/track/5ssWarbYPnWyQVPrARGjOF
6007,122371,2bih4rmQ7dwmNbqD502rBc,Bo Diddley Medley - Live In Detroit/1975,31,338361,0,['Bob Seger'],['485uL27bPomh29R4JmQehQ'],1976-04-12,0.426,0.979,4,-4.866,0,0.115,0.00223,0.0202,0.937,0.41,118.09,4,https://i.scdn.co/image/ab67616d0000b27392fda68dde8c3cac6d28dc7a,https://open.spotify.com/track/2bih4rmQ7dwmNbqD502rBc
6008,122375,3oT4uGSc63blzcG6iAZGBY,Brother John / Iko Iko,31,336093,0,['The Neville Brothers'],['3d1olqhURDe8e5HOta1Qxg'],1981-01-01,0.779,0.558,2,-14.075,1,0.389,0.23,0.0,0.353,0.97,81.093,4,https://i.scdn.co/image/ab67616d0000b273bc85815182a0877b04310ad0,https://open.spotify.com/track/3oT4uGSc63blzcG6iAZGBY
6009,122396,5GV2QSyBfZh0vwp0C54bMM,Blue Monday,31,259840,0,['White Lion'],['3nLYJvqbEzs5kg2TlprxIG'],1991-03-26,0.512,0.305,9,-11.425,0,0.0267,0.0153,0.478,0.228,0.199,95.488,4,https://i.scdn.co/image/ab67616d0000b27396a8b0b2bf39b29f26437bfa,https://open.spotify.com/track/5GV2QSyBfZh0vwp0C54bMM
6010,122402,5fqH2NTR0KcxrBv5l54VNk,Bayang-Bayang,33,392507,0,['Dewa 19'],['48bKH1ugFBhERC1rdojP9d'],1992,0.515,0.364,9,-12.876,0,0.0314,0.068,0.00121,0.276,0.038,120.33,4,https://i.scdn.co/image/72b816f7e8fe58802de79e6d8903f1ca035493c3,https://open.spotify.com/track/5fqH2NTR0KcxrBv5l54VNk
6011,122442,0vuPlnJN8T9xADlSeo0rcZ,Bila Engkau Ijinkan (Old Version),37,320759,0,['Hengky Supit'],['16RWILO2cJGjM2XnixoQ5w'],1993-05-17,0.349,0.343,6,-15.549,1,0.0399,0.32,0.139,0.175,0.309,135.816,3,https://i.scdn.co/image/ab67616d0000b2730548b8abc510ce9e70334db1,https://open.spotify.com/track/0vuPlnJN8T9xADlSeo0rcZ
6012,122443,5CGeQCncTLJOyLpXF2wHQh,Buku Ini Aku Pinjam,37,287253,0,['Iwan Fals'],['7LkkXDrBNVODZKIJlWGwbX'],1993-01-01,0.496,0.654,6,-7.859,1,0.0351,0.366,7.94e-06,0.194,0.41,143.719,4,https://i.scdn.co/image/ab67616d0000b273069505828430cb9767018d34,https://open.spotify.com/track/5CGeQCncTLJOyLpXF2wHQh
6013,122450,5h3PHkfnV1V0K6ERDaprTK,Bidadari,34,243707,0,['Power Metal'],['71YuTfeIt3p0jHnd9xfKh6'],1993-01-01,0.527,0.558,0,-8.054,0,0.0248,0.0425,1.23e-05,0.188,0.234,100.457,4,https://i.scdn.co/image/ab67616d0000b273f88c987c5c55102756e5e420,https://open.spotify.com/track/5h3PHkfnV1V0K6ERDaprTK
6014,122470,1H7R7yU4grJwOCHumxlqdS,Balladen till Sverige,36,186573,0,['Ultima Thule'],['5f3E0hJGnqNSI0r5up4auQ'],1993,0.378,0.562,0,-9.231,1,0.0343,0.0387,0.000629,0.178,0.508,139.887,4,https://i.scdn.co/image/ab67616d0000b2738044911b80e0802606df2ffc,https://open.spotify.com/track/1H7R7yU4grJwOCHumxlqdS
6015,122484,68zmjZ7vTd9naeEIVJrYAL,Bibi und Tina Lied,34,78007,0,['Bibi und Tina'],['2x8vG4f0HYXzMEo3xNsoiI'],1993,0.837,0.422,0,-17.497,1,0.0394,0.518,0.0,0.768,0.808,115.189,4,https://i.scdn.co/image/ab67616d0000b2739bd06adced413857dd716f62,https://open.spotify.com/track/68zmjZ7vTd9naeEIVJrYAL
6016,122535,12hs9RdgN0mJALyhXMEoh5,Be About Yo' Paper,38,276227,1,['The Click'],['3s1xcekYgnSkBm8QK1uBYD'],1995-07-08,0.695,0.734,6,-5.969,0,0.165,0.0218,5.81e-06,0.315,0.626,168.241,4,https://i.scdn.co/image/ab67616d0000b273a1bba622e2e48cdfdfe21e0c,https://open.spotify.com/track/12hs9RdgN0mJALyhXMEoh5
6017,122545,15x5HkUXErws1G8FkXNf9L,Barefoot Children,36,294200,0,['Jimmy Buffett'],['28AyklUmMECPwdfo8NEsV0'],1995-01-01,0.648,0.453,7,-9.724,1,0.031,0.193,0.0,0.0827,0.648,121.956,4,https://i.scdn.co/image/ab67616d0000b273944316be52eee34e5c4ad2be,https://open.spotify.com/track/15x5HkUXErws1G8FkXNf9L
6018,122547,4PUolciyq5eZwSnneNtMJv,Black Market,36,365800,1,"['Doomsday Productions', 'Brotha Lynch Hung', 'Mr. Doctor']","['6MvWeuI8U5WXvcvogC47GC', '46UxF4P7x9FUigK1O2sSsV', '3jjYalB7TDx6fY4JL3tHRw']",1995-07-01,0.651,0.693,10,-4.992,0,0.128,0.0125,0.0,0.0777,0.483,78.015,4,https://i.scdn.co/image/ab67616d0000b273bc4d6dfc6dde27666b5f70a7,https://open.spotify.com/track/4PUolciyq5eZwSnneNtMJv
6019,122586,67YqJOYVnFnIfuXeSF62fK,Bunga,36,317307,0,['Dewa 19'],['48bKH1ugFBhERC1rdojP9d'],1997,0.648,0.562,7,-8.827,1,0.0264,0.077,0.00681,0.0857,0.61,128.0,4,https://i.scdn.co/image/8c8ba0cb5c05193aacea3461ded6784e0d70f701,https://open.spotify.com/track/67YqJOYVnFnIfuXeSF62fK
6020,122596,0HBvm5M4SQLVD8PXPpoqOn,Betapa Hatiku,31,270933,0,['Nikita'],['0UCa56b7hiX05ZWC5BH2zo'],1997-03-13,0.405,0.488,4,-6.387,1,0.027,0.136,0.0233,0.149,0.447,203.652,3,https://i.scdn.co/image/ab67616d0000b27309ad19cb0129f8abdc38be29,https://open.spotify.com/track/0HBvm5M4SQLVD8PXPpoqOn
6021,122610,6VIuHxD6ALJV6fRWhjzfpv,Bibi Blocksberg Lied,36,88874,0,['Bibi Blocksberg'],['3t2iKODSDyzoDJw7AsD99u'],1997,0.704,0.684,10,-12.502,1,0.0817,0.146,0.0,0.424,0.712,134.507,4,https://i.scdn.co/image/ab67616d0000b27371a44c4e3df1f7922f6b2572,https://open.spotify.com/track/6VIuHxD6ALJV6fRWhjzfpv
6022,122613,4uju85dtIINEuhVZt4ngKC,Bidadari Di Kesunyian,39,321827,0,['Ahmad Band'],['5YgSS2wjwdK1AwdWRDBjRa'],1998,0.433,0.726,4,-7.368,0,0.0446,0.12,1.86e-05,0.102,0.519,78.89,4,https://i.scdn.co/image/ab67616d0000b27309835613d695644fbc99cf9c,https://open.spotify.com/track/4uju85dtIINEuhVZt4ngKC
6023,122622,43frssnYNRbBU7tJWxm1BS,Belahan Jiwa,33,330827,0,['Kla Project'],['14kOlzXpWXGqpmhb05NcyU'],1998-05-13,0.599,0.659,0,-8.67,1,0.0269,0.213,0.0,0.0911,0.712,105.941,4,https://i.scdn.co/image/ab67616d0000b273de57522b5b15e11965b3c61c,https://open.spotify.com/track/43frssnYNRbBU7tJWxm1BS
6024,122639,7CPrlGJ3PFPRRTw2IQZZmZ,Berakit-Rakit,36,241160,0,['Jamrud'],['5lk9qdr0u90LwpeyZH8ib0'],1999-01-01,0.685,0.792,2,-5.063,1,0.0312,0.00308,1.92e-06,0.282,0.73,114.656,4,https://i.scdn.co/image/ab67616d0000b273b61e594c6d697d3ade19fd61,https://open.spotify.com/track/7CPrlGJ3PFPRRTw2IQZZmZ
6025,122640,0L781ds7fKgYccO2b5xJId,Beri Aku Arti,36,301200,0,['Padi'],['6PL8FkAt5nOZwYpPIhuAJg'],1999-09-02,0.485,0.506,2,-12.254,1,0.0338,0.22,0.153,0.082,0.189,146.008,4,https://i.scdn.co/image/ab67616d0000b273060db30acf454a0f82a72543,https://open.spotify.com/track/0L781ds7fKgYccO2b5xJId
6026,122642,60Fo5w1ZgTE27Bj62Ume3z,Bidadari,35,246600,0,['Padi'],['6PL8FkAt5nOZwYpPIhuAJg'],1999-09-02,0.49,0.745,0,-10.944,1,0.0305,0.0956,0.00311,0.17,0.645,141.952,4,https://i.scdn.co/image/ab67616d0000b273060db30acf454a0f82a72543,https://open.spotify.com/track/60Fo5w1ZgTE27Bj62Ume3z
6027,122643,1I0iayXwcT0exhnvqgFwfV,Berai,34,265373,0,['Sheila On 7'],['6q87vizIEdEN4NvlR6mjfT'],1999-07-14,0.507,0.682,11,-10.953,1,0.0296,0.000179,0.00356,0.329,0.714,140.05,4,https://i.scdn.co/image/ab67616d0000b27354270208627aa8061a8abe21,https://open.spotify.com/track/1I0iayXwcT0exhnvqgFwfV
6028,122654,0KX00UKVj03NuwcN3XOVEn,Bebas Pusing,31,175440,0,['Tipe-X'],['6Ta7YcldiJgmh6zy2HQJsd'],1999,0.505,0.922,7,-2.982,1,0.0947,0.00307,0.51,0.0927,0.879,171.386,4,https://i.scdn.co/image/666cf91768154801a461482069b7ffbe0673d558,https://open.spotify.com/track/0KX00UKVj03NuwcN3XOVEn
6029,122659,77y8eJKukAT9cNPG1KQ4fk,Bungalow in Santa Nirgendwo,39,212413,0,['Ibo'],['4Scx8KcZlLA5ORsj5Gejci'],1999-04-06,0.788,0.837,4,-7.917,1,0.0277,0.502,0.0,0.359,0.974,125.106,4,https://i.scdn.co/image/ab67616d0000b2734866b6b1222699e391f6f786,https://open.spotify.com/track/77y8eJKukAT9cNPG1KQ4fk
6030,122661,5SmyIgVQEaVHZ8My8rTXVj,Blumenkohl am Pillemann,38,190600,1,['Die Kassierer'],['2rkUO6EuQHFdR9rrakgfJR'],1999-10-15,0.578,0.864,7,-6.659,1,0.335,0.27,0.0,0.142,0.906,153.744,4,https://i.scdn.co/image/ab67616d0000b273915b18bd52657853d6b1cbad,https://open.spotify.com/track/5SmyIgVQEaVHZ8My8rTXVj
6031,122670,2AhPBpcZneL8ScmsSyjmTr,Biar Menjadi Kenangan,45,316733,0,['Reza Artamevia'],['6ZKqWNmLTzV5kMwIh3VeVF'],2000,0.596,0.722,0,-4.958,1,0.0257,0.204,0.0,0.144,0.508,133.711,4,https://i.scdn.co/image/ab67616d0000b2732eeaae9df7547a0db7fe7f13,https://open.spotify.com/track/2AhPBpcZneL8ScmsSyjmTr
6032,122675,5ucXk07e1mpeg66LUeIMsL,Bawalah Aku,43,327867,0,['Boomerang'],['5cQzEZp11I3of5jdQ2GAVK'],2000-01-01,0.525,0.834,7,-5.613,1,0.0335,0.0047,1.28e-05,0.0592,0.655,105.857,4,https://i.scdn.co/image/ab67616d0000b273a025614ff2f992f0f98bdb1e,https://open.spotify.com/track/5ucXk07e1mpeg66LUeIMsL
6033,122694,2e11yOplEAruINTvJHXHOV,Biar Semua Hilang,32,290361,0,['Nicky Astria'],['2pieisoq6uxh2mKqPyVNHl'],2000-01-01,0.485,0.673,9,-4.751,0,0.0296,0.425,8.22e-06,0.123,0.0796,137.865,4,https://i.scdn.co/image/ab67616d0000b27311191e524a601376352eb42f,https://open.spotify.com/track/2e11yOplEAruINTvJHXHOV
6034,122717,1L9spfKeWwHCF9nRup1bMv,Bapa Engkau Sungguh Baik,42,396933,0,['Nikita'],['0UCa56b7hiX05ZWC5BH2zo'],2001-02-13,0.471,0.285,2,-9.758,1,0.0263,0.323,3.72e-05,0.0898,0.156,75.058,4,https://i.scdn.co/image/ab67616d0000b273aed6ac20c6920400a387f5ed,https://open.spotify.com/track/1L9spfKeWwHCF9nRup1bMv
6035,122719,7BHM28mStorGnLeX5OGqgu,Bidadari,41,310867,0,['Andre Hehanussa'],['76uP2Wqg5YSfW8JLOQk4Qb'],2001-08-01,0.765,0.544,6,-9.017,0,0.0287,0.251,0.000323,0.0921,0.671,99.921,4,https://i.scdn.co/image/ab67616d0000b273eb91f801d57eec714f769348,https://open.spotify.com/track/7BHM28mStorGnLeX5OGqgu
6036,122720,40Vtbzb7Q4T7KiXm4JoiFL,Bayangkanlah,41,307893,0,['Padi'],['6PL8FkAt5nOZwYpPIhuAJg'],2001-06-20,0.598,0.724,0,-7.637,1,0.0441,0.0796,0.000901,0.112,0.329,104.041,4,https://i.scdn.co/image/ab67616d0000b27325b073e38d5d379f1eec534b,https://open.spotify.com/track/40Vtbzb7Q4T7KiXm4JoiFL
6037,122726,1gj68714jakkBmICf4Luxr,Bungaku,37,318933,0,['Boomerang'],['5cQzEZp11I3of5jdQ2GAVK'],2001-01-01,0.204,0.424,7,-9.548,1,0.0333,0.779,0.439,0.0724,0.16,180.029,4,https://i.scdn.co/image/ab67616d0000b27389f22587cc1d8dd62a99cca8,https://open.spotify.com/track/1gj68714jakkBmICf4Luxr
6038,122739,0p87wpT104E2c3enjTdNv6,Biar Ngga Penasaran,34,256333,0,['Tipe-X'],['6Ta7YcldiJgmh6zy2HQJsd'],2001,0.744,0.939,2,-4.145,1,0.042,0.0243,0.00217,0.0826,0.84,100.742,4,https://i.scdn.co/image/12133aef1ad3613eeda171dfb4288c740177fc9c,https://open.spotify.com/track/0p87wpT104E2c3enjTdNv6
6039,122751,2TRp6scrnvxiLDumYiGauB,Biarkan Cintamu Berlalu,31,296124,0,['Deddy Dores'],['79qCOQaDyA3Q6sIgp28xkM'],2001-01-01,0.548,0.354,0,-10.249,1,0.0299,0.222,0.0,0.167,0.33,105.563,4,https://i.scdn.co/image/ab67616d0000b2730bbd20dda9e198ebd0634d8e,https://open.spotify.com/track/2TRp6scrnvxiLDumYiGauB
6040,122775,4H8T2qE7F4nZzVIJoVmE7e,Bukan Rahasia,41,271467,0,['Dewa'],['35dWPb7Tmq0WESp6KAUJ8w'],2002,0.57,0.819,4,-6.201,1,0.0362,0.0122,0.0,0.0347,0.637,129.939,4,https://i.scdn.co/image/4998f20672f6783f7448f1266973a9e0595d5ea5,https://open.spotify.com/track/4H8T2qE7F4nZzVIJoVmE7e
6041,122779,6nJi2wdbnVaMKCWoeHbMni,Bawa Daku Pergi,38,328907,0,['Ruth Sahanaya'],['2MoFaFNb7uknA3GxKqpMYz'],2002-03-27,0.708,0.786,1,-6.729,1,0.0513,0.186,0.00216,0.118,0.675,113.034,4,https://i.scdn.co/image/ab67616d0000b273190a9eda1325fa79561d1ace,https://open.spotify.com/track/6nJi2wdbnVaMKCWoeHbMni
6042,122831,1NZU0xJmGOhTp7adQtzUNO,Butelki z benzyna i kamienie,41,149253,0,['Cool Kids Of Death'],['4illxVu43vK6CgfzDhfunc'],2002-05-22,0.502,0.726,5,-4.401,0,0.0538,7.48e-05,0.00143,0.0543,0.664,124.959,4,https://i.scdn.co/image/ab67616d0000b273affb597033991b07f28d3312,https://open.spotify.com/track/1NZU0xJmGOhTp7adQtzUNO
6043,122880,32rJTo94OZcpH2OJ05qLoT,Bayang Semu,43,273707,0,['Ungu'],['4HHdjvdn30koo54zQ6QeF5'],2003-01-09,0.514,0.917,2,-6.581,1,0.0706,0.0124,3.34e-06,0.0923,0.487,149.998,4,https://i.scdn.co/image/ab67616d0000b2737d3cd831a61fb7cea66bf174,https://open.spotify.com/track/32rJTo94OZcpH2OJ05qLoT
6044,122890,6VZMyjnAncAYUeF6bAtcCd,Buat Aku Tersenyum,40,187187,0,['Sheila On 7'],['6q87vizIEdEN4NvlR6mjfT'],2003-03-05,0.401,0.677,6,-7.901,1,0.0269,0.268,0.0,0.0711,0.684,106.978,4,https://i.scdn.co/image/ab67616d0000b27392ad5c3421f6c17692b2242b,https://open.spotify.com/track/6VZMyjnAncAYUeF6bAtcCd
6045,122902,3zpilgulNJ989dM0yGpcFL,Bapaku Yang Baik,36,295533,0,['Jacqlien Celosse'],['0UBcYoA2BuSpeBIVXYtZ8r'],2003,0.371,0.27,5,-10.285,1,0.0297,0.851,1.24e-06,0.101,0.108,74.988,4,https://i.scdn.co/image/ab67616d0000b273c7200c51ceaa75415f7344f3,https://open.spotify.com/track/3zpilgulNJ989dM0yGpcFL
6046,122934,5W8VpCyFjB9dD4TNO1AeXR,Bercintalah Denganku,31,254120,0,['Melly Goeslaw'],['6oM1PyiV3LidEUIHKubg3W'],2003,0.433,0.733,9,-5.798,0,0.0296,0.000328,9.27e-06,0.34,0.448,81.92,4,https://i.scdn.co/image/ab67616d0000b273771bca8e1faed03c7dd3b294,https://open.spotify.com/track/5W8VpCyFjB9dD4TNO1AeXR
6047,122950,2YlTFkipD1kzk3pCDZoDxh,Bintang Hidupku,43,208933,0,['BIP'],['7wxIOUfiitxXo8IWJ1O7IR'],2004,0.684,0.128,2,-14.452,1,0.0497,0.727,1.84e-06,0.183,0.165,122.049,3,https://i.scdn.co/image/ab67616d0000b273e3d6e5f7bb639042f0321204,https://open.spotify.com/track/2YlTFkipD1kzk3pCDZoDxh
6048,122961,7igahbgBryjah3Dtp9HHyI,Bunga Di Tepi Jalan,40,285547,0,['Akhdiyat Duta Modjo'],['2152jok7sSJevKaSS5vYEA'],2004-06-25,0.545,0.455,4,-8.562,1,0.0259,0.547,0.000881,0.0985,0.355,104.024,4,https://i.scdn.co/image/ab67616d0000b2730f84694f05ba3c45db38fa11,https://open.spotify.com/track/7igahbgBryjah3Dtp9HHyI
6049,122962,4HXnbLIOOHeg0lp632rvlG,Bangkit,39,213107,0,['Rocket Rockers'],['3k7qB8d47YeYcHlrqaLM4U'],2004-10-20,0.612,0.926,1,-5.392,1,0.039,0.00168,1.39e-05,0.304,0.823,101.455,4,https://i.scdn.co/image/ab67616d0000b2737de83c7b0ac7a37e9c67e681,https://open.spotify.com/track/4HXnbLIOOHeg0lp632rvlG
6050,122999,1dXeMAywKCbtGJAP7jnX0W,Burkat feat Project Pop,31,226627,0,['Chrisye'],['2NteKKMj3takKR3ABTd279'],2004-10-22,0.729,0.67,9,-6.517,1,0.235,0.469,0.0,0.134,0.698,99.974,4,https://i.scdn.co/image/ab67616d0000b273576cad684f64a47545871f1f,https://open.spotify.com/track/1dXeMAywKCbtGJAP7jnX0W
6051,123090,0rDHO86igySObrpMJNBISV,Bebas Merdeka,44,217757,0,"['Steven & Coconuttreez', 'Dawo Jun Fang Gung Foo']","['0TBfWfAOsooAj9Ak48dLqG', '7FLUfSsnya1M1rdgGReAR0']",2005,0.843,0.569,7,-5.311,1,0.12,0.0513,0.0,0.0676,0.684,120.077,4,https://i.scdn.co/image/ab67616d0000b2732f07e80edbc356ae782d6a8b,https://open.spotify.com/track/0rDHO86igySObrpMJNBISV
6052,123106,0s2WlCbHephai1tCj58f8Q,Berharap Kau Kembali,40,271267,0,['J-Rocks'],['3zkqzEu0nHPDeP93vvY49U'],2005,0.35,0.52,1,-6.135,1,0.0299,0.0339,3.36e-06,0.184,0.13,69.971,4,https://i.scdn.co/image/7108ccb29d7ccbbfbc71a887fca12acbae745746,https://open.spotify.com/track/0s2WlCbHephai1tCj58f8Q
6053,123108,3vpFiPzUe711ON86fp4WGQ,Buku Ini Aku Pinjam,40,287187,0,['Iwan Fals'],['7LkkXDrBNVODZKIJlWGwbX'],2005-01-01,0.487,0.716,6,-5.536,1,0.0323,0.297,3.18e-06,0.175,0.393,142.787,4,https://i.scdn.co/image/ab67616d0000b273e3ca77ce20cfcc716e3a959e,https://open.spotify.com/track/3vpFiPzUe711ON86fp4WGQ
6054,123109,4tUdp6CpCtbwJFl8KP1juK,Bapa Yang Kekal,40,381453,0,['Franky Sihombing'],['6MjZfOFu6Mj3fsQw8YpdTi'],2005-10-17,0.664,0.263,2,-12.219,1,0.0302,0.792,7.41e-05,0.08,0.182,125.945,4,https://i.scdn.co/image/ab67616d0000b273674c7dd8ab4bf1346224c681,https://open.spotify.com/track/4tUdp6CpCtbwJFl8KP1juK
6055,123113,0Sc9gR17FPe35uRtVe1rD3,Bunga Terakhir,39,290053,0,['Bebi Romeo'],['4zUazOJyoPHwJcwFDL6mtJ'],2005,0.412,0.619,9,-7.915,1,0.0266,0.234,0.0,0.302,0.535,146.084,4,https://i.scdn.co/image/464511404eb7b13fda5ae5e713366664e09f1381,https://open.spotify.com/track/0Sc9gR17FPe35uRtVe1rD3
6056,123115,7nSFh2vejXAEkuyVNKaW9i,Berikan Aku Cinta,39,238160,0,['Ungu'],['4HHdjvdn30koo54zQ6QeF5'],2005-12-07,0.552,0.879,11,-4.577,0,0.0304,0.125,0.000975,0.264,0.697,93.993,4,https://i.scdn.co/image/ab67616d0000b2730f1c818c3d95a460cef8410f,https://open.spotify.com/track/7nSFh2vejXAEkuyVNKaW9i
